model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:40:16 INFO Epoch: 2, global_step: 8200 | loss: total: 5.13, xy: 0.56, wh: 0.33, conf: 1.87, class: 2.37 | Last batch: rec: 1.000, prec: 0.001 | lr: 9.907e-05
Sun, 17 Nov 2019 16:40:57 INFO Epoch: 3, global_step: 8300 | loss: total: 4.12, xy: 0.58, wh: 0.28, conf: 1.50, class: 1.77 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:41:34 INFO Epoch: 3, global_step: 8400 | loss: total: 4.12, xy: 0.55, wh: 0.30, conf: 1.57, class: 1.71 | Last batch: rec: 0.941, prec: 0.002 | lr: 0.0001
Sun, 17 Nov 2019 16:42:10 INFO Epoch: 3, global_step: 8500 | loss: total: 3.91, xy: 0.51, wh: 0.28, conf: 1.43, class: 1.69 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
Sun, 17 Nov 2019 16:42:47 INFO Epoch: 3, global_step: 8600 | loss: total: 3.87, xy: 0.51, wh: 0.28, conf: 1.46, class: 1.61 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:43:23 INFO Epoch: 3, global_step: 8700 | loss: total: 3.96, xy: 0.51, wh: 0.28, conf: 1.50, class: 1.67 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:44:00 INFO Epoch: 3, global_step: 8800 | loss: total: 3.94, xy: 0.51, wh: 0.28, conf: 1.51, class: 1.64 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:44:36 INFO Epoch: 3, global_step: 8900 | loss: total: 3.88, xy: 0.50, wh: 0.27, conf: 1.49, class: 1.62 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:45:13 INFO Epoch: 3, global_step: 9000 | loss: total: 3.92, xy: 0.50, wh: 0.28, conf: 1.51, class: 1.63 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:45:49 INFO Epoch: 3, global_step: 9100 | loss: total: 3.88, xy: 0.50, wh: 0.27, conf: 1.49, class: 1.62 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:46:25 INFO Epoch: 3, global_step: 9200 | loss: total: 3.86, xy: 0.49, wh: 0.27, conf: 1.48, class: 1.61 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
Sun, 17 Nov 2019 16:47:02 INFO Epoch: 3, global_step: 9300 | loss: total: 3.84, xy: 0.49, wh: 0.27, conf: 1.47, class: 1.60 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:47:38 INFO Epoch: 3, global_step: 9400 | loss: total: 3.81, xy: 0.49, wh: 0.27, conf: 1.46, class: 1.59 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
